Day;Asset;Provider;Flota;Num;%Anomaly;SumDT;SumDM;AvgDTM;AvgDTS;DT35;DT65;DT305;DT605;DT3605;LDD1000;LDD2000;LDD2500;LDD3000;LDD5000;A;B;C;D;E
20230201;JLKP82;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;JLKP82;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;JLKP82;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;JLKP82;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;JLKP82;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;JLKP82;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;JLKP82;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;JLKP82;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;JLKP82;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;KPBL74;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;KPBL74;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;KPBL74;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;KPBL74;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;KPBL74;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;KPBL74;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;KPBL74;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;KPBL74;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;KPBL74;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;KPBL77;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;KPBL77;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;KPBL77;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;KPBL77;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;KPBL77;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;KPBL77;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;KPBL77;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;KPBL77;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;KPBL77;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;KPBL78;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;KPBL78;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;KPBL78;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;KPBL78;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;KPBL78;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;KPBL78;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;KPBL78;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;KPBL78;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;KPBL78;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;LDJL82;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;LDJL82;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;LDJL82;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;LDJL82;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;LDJL82;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;LDJL82;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;LDJL82;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;LDJL82;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;LDJL82;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;LKRT87;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;LKRT87;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;LKRT87;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;LKRT87;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;LKRT87;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;LKRT87;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;LKRT87;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;LKRT87;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;LKRT87;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;PFBF40;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;PFBF40;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;PFBF40;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;PFBF40;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;PFBF40;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;PFBF40;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;PFBF40;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;PFBF40;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;PFBF40;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;PFBF41;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;PFBF41;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;PFBF41;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;PFBF41;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;PFBF41;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;PFBF41;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;PFBF41;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;PFBF41;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;PFBF41;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;PFBF42;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;PFBF42;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;PFBF42;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;PFBF42;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;PFBF42;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;PFBF42;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;PFBF42;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;PFBF42;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;PFBF42;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;PFBF43;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;PFBF43;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;PFBF43;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;PFBF43;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;PFBF43;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;PFBF43;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;PFBF43;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;PFBF43;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;PFBF43;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;PFBF45;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;PFBF45;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;PFBF45;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;PFBF45;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;PFBF45;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;PFBF45;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;PFBF45;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;PFBF45;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;PFBF45;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;PFBF46;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;PFBF46;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;PFBF46;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;PFBF46;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;PFBF46;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;PFBF46;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;PFBF46;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;PFBF46;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;PFBF46;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;PFBF47;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;PFBF47;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;PFBF47;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;PFBF47;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;PFBF47;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;PFBF47;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;PFBF47;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;PFBF47;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;PFBF47;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;PLRT16;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;PLRT16;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;PLRT16;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;PLRT16;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;PLRT16;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;PLRT16;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;PLRT16;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;PLRT16;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;PLRT16;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
