Day;Asset;Provider;Flota;Num;%Anomaly;SumDT;SumDM;AvgDTM;AvgDTS;DT35;DT65;DT305;DT605;DT3605;LDD1000;LDD2000;LDD2500;LDD3000;LDD5000;A;B;C;D;E
20230201;PLRT17;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;PLRT17;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;PLRT17;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;PLRT17;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;PLRT17;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;PLRT17;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;PLRT17;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;PLRT17;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;PLRT17;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;PLRT18;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;PLRT18;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;PLRT18;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;PLRT18;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;PLRT18;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;PLRT18;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;PLRT18;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;PLRT18;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;PLRT18;onelogis;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;BJCK99;wisetrack;MIC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;BJCK99;wisetrack;MIC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;BJCK99;wisetrack;MIC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;BJCK99;wisetrack;MIC;20;0.0;62464;98;0;3667;0.0;90.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;BJCK99;wisetrack;MIC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;BJCK99;wisetrack;MIC;493;0.0;187306;255114;63;748;4.4;89.0;4.0;1.2;0.8;73.3;7.1;7.1;3.9;2.2;;;;;
20230207;BJCK99;wisetrack;MIC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;BJCK99;wisetrack;MIC;65;0.0;155320;20856;59;10828;0.0;96.9;0.0;0.0;1.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;BJCK99;wisetrack;MIC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CXLC78;wisetrack;MIC;81;0.0;28630;26526;58;400;4.9;90.1;0.0;0.0;1.2;64.1;0.0;0.0;0.0;0.0;;;;;
20230202;CXLC78;wisetrack;MIC;160;0.0;95469;74329;59;1517;4.3;87.5;1.8;0.6;3.1;72.7;23.3;23.3;23.3;23.3;;B2;;;
20230203;CXLC78;wisetrack;MIC;569;0.0;90107;113536;59;223;2.8;95.2;0.8;0.3;0.3;42.7;0.0;0.0;0.0;0.0;;;;;
20230204;CXLC78;wisetrack;MIC;18;0.0;91136;161;0;5691;11.1;16.6;0.0;0.0;5.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;CXLC78;wisetrack;MIC;11;0.0;80593;57;0;7326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;CXLC78;wisetrack;MIC;367;0.0;77514;123482;64;374;3.8;88.8;3.8;0.5;1.3;55.7;13.3;8.2;8.2;0.0;;;;;
20230207;CXLC78;wisetrack;MIC;301;0.0;85108;72906;59;629;4.9;90.6;0.9;0.3;1.9;18.5;0.0;0.0;0.0;0.0;;;;;
20230208;CXLC78;wisetrack;MIC;399;0.0;89096;166541;59;614;5.5;91.9;0.2;0.5;1.5;45.3;0.0;0.0;0.0;0.0;;;;;
20230209;CXLC78;wisetrack;MIC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CXLC79;wisetrack;EMERGENCIA;206;0.0;34665;103758;60;63;0.9;94.6;2.4;0.0;0.9;42.3;4.9;4.9;0.0;0.0;;;;;
20230202;CXLC79;wisetrack;EMERGENCIA;104;0.0;85936;50803;60;2005;1.9;94.2;0.9;0.0;0.0;48.8;0.0;0.0;0.0;0.0;;;;;
20230203;CXLC79;wisetrack;EMERGENCIA;225;0.0;86396;102979;59;2445;0.4;97.3;0.8;0.0;0.4;27.4;2.3;0.0;0.0;0.0;;;;;
20230204;CXLC79;wisetrack;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CXLC79;wisetrack;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CXLC79;wisetrack;EMERGENCIA;184;0.0;260500;72895;59;4147;3.8;88.5;4.3;1.0;1.0;22.8;4.0;4.0;0.0;0.0;;;;;
20230207;CXLC79;wisetrack;EMERGENCIA;99;0.0;91518;24934;59;1540;4.0;85.8;6.0;0.0;1.0;18.5;0.0;0.0;0.0;0.0;;;;;
20230208;CXLC79;wisetrack;EMERGENCIA;82;0.0;89644;55053;60;2551;0.0;84.1;1.2;0.0;0.0;90.7;0.0;0.0;0.0;0.0;;;;;
20230209;CXLC79;wisetrack;EMERGENCIA;2;0.0;21981;15;0;10990;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;DRBL95;wisetrack;MIC;58;0.0;80733;142;0;1416;5.1;77.5;1.7;0.0;5.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;DRBL95;wisetrack;MIC;5;0.0;56689;15;0;11337;40.0;20.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;DRBL95;wisetrack;MIC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;DRBL95;wisetrack;MIC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;DRBL95;wisetrack;MIC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;DRBL95;wisetrack;MIC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;DRBL95;wisetrack;MIC;32;0.0;460761;470;61;16913;3.1;84.3;6.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;DRBL95;wisetrack;MIC;143;0.0;83792;18492;59;852;9.0;81.8;2.0;0.6;1.3;5.5;0.0;0.0;0.0;0.0;;;;;
20230209;DRBL95;wisetrack;MIC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;FTLZ47;wisetrack;MIC;543;0.0;50782;624609;71;357;1.2;96.1;1.1;0.1;0.9;93.5;4.6;3.9;3.5;2.8;A2;;;;
20230202;FTLZ47;wisetrack;MIC;2;0.0;14652;6;0;7326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;FTLZ47;wisetrack;MIC;19;0.0;136829;16;0;7201;15.7;68.4;0.0;0.0;5.2;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;FTLZ47;wisetrack;MIC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;FTLZ47;wisetrack;MIC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;FTLZ47;wisetrack;MIC;8;0.0;261701;41;0;32712;25.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;FTLZ47;wisetrack;MIC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;FTLZ47;wisetrack;MIC;2;0.0;172706;10;0;86353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;FTLZ47;wisetrack;MIC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;KHWK74;wisetrack;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;KHWK74;wisetrack;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;KHWK74;wisetrack;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;KHWK74;wisetrack;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;KHWK74;wisetrack;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;KHWK74;wisetrack;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;KHWK74;wisetrack;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;KHWK74;wisetrack;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;KHWK74;wisetrack;EMERGENCIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;DFRS98;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;DFRS98;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;DFRS98;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;DFRS98;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;DFRS98;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;DFRS98;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;DFRS98;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;DFRS98;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;DFRS98;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;GZWL21;gpsglobal;MEN;1907;0.0;86368;1010199;28;156;42.7;56.3;0.1;0.1;0.2;83.1;0.0;0.0;0.0;0.0;;;;;
20230202;GZWL21;gpsglobal;MEN;358;0.0;68934;34983;18;499;54.4;43.8;0.0;0.2;0.5;5.7;0.0;0.0;0.0;0.0;;;;;
20230203;GZWL21;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;GZWL21;gpsglobal;MEN;61;0.0;189147;11758;1;3376;21.3;63.9;1.6;0.0;3.2;97.1;97.1;97.1;97.1;97.1;;B1;;;
20230205;GZWL21;gpsglobal;MEN;11;0.0;79377;89;0;8816;36.3;18.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;GZWL21;gpsglobal;MEN;38;0.0;94373;196;0;2694;34.2;36.8;2.6;0.0;7.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;GZWL21;gpsglobal;MEN;81;0.0;85818;406;0;1112;22.2;58.0;1.2;2.4;8.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;GZWL21;gpsglobal;MEN;1462;0.3;87107;607789;24;200;54.4;44.4;0.2;0.1;0.2;66.5;0.0;0.0;0.0;0.0;;;;;
20230209;GZWL21;gpsglobal;MEN;724;0.0;25215;517275;32;291;34.1;63.9;0.0;0.0;0.2;80.2;0.0;0.0;0.0;0.0;;;;;
20230201;HVSR80;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;HVSR80;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;HVSR80;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;HVSR80;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;HVSR80;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;HVSR80;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;HVSR80;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;HVSR80;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;HVSR80;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;KXSR24;gpsglobal;MEN;1302;0.0;83712;615756;36;430;57.2;40.8;0.0;0.0;0.3;68.4;10.8;10.4;10.4;10.4;;B2;;;
20230202;KXSR24;gpsglobal;MEN;957;0.0;69366;596338;31;411;32.4;66.6;0.1;0.0;0.2;88.3;0.0;0.0;0.0;0.0;;;;;
20230203;KXSR24;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;KXSR24;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;KXSR24;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;KXSR24;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;KXSR24;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;KXSR24;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;KXSR24;gpsglobal;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;JVFY96;gps7000;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;JVFY96;gps7000;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;JVFY96;gps7000;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;JVFY96;gps7000;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;JVFY96;gps7000;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;JVFY96;gps7000;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;JVFY96;gps7000;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;JVFY96;gps7000;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;JVFY96;gps7000;MEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
